,geoid,lat,lon
0,39061026200,39.1817604,-84.7685345
1,39027965000,39.2951502,-83.8643882
2,39079957600,39.0698047,-82.61950420000001
3,39135400100,39.870954,-84.76850350000001
4,39097040700,39.8844348,-83.44444990000001
5,39127965900,39.7836919,-82.2698363
6,39111966600,39.7340099,-80.90789000000001
7,39107967300,40.5931198,-84.6571155
8,39101010300,40.5642383,-83.3030251
9,39083007200,40.4207745,-82.46896219999999
10,39029952100,40.618187899999995,-80.5765215
11,39153531401,40.938528999999996,-81.46705949999999
12,39171950200,41.5932834,-84.7241318
13,39143960800,41.3890385,-83.0167364
14,39093070500,41.376980200000006,-82.1179568
15,39007000103,41.9414505,-80.5691543
